source,product_type,app_key,app_name,unified_category,play_category_clean,section,review_count,score,ratings_count,downloads
trustpilot,Company / Service,cricketpavilion.co.uk,cricketpavilion.co.uk,Health & Fitness,Sports,,20,,,
trustpilot,Company / Service,hockeyjam.co.uk,hockeyjam.co.uk,Health & Fitness,Sports,,20,,,
trustpilot,Company / Service,www.thegkn.net,www.thegkn.net,Health & Fitness,Sports,,20,,,
trustpilot,Company / Service,activeme360.com,activeme360.com,Health & Fitness,Sports,,17,,,
trustpilot,Company / Service,tabletopsports.co.uk,tabletopsports.co.uk,Health & Fitness,Sports,,3,,,
trustpilot,Company / Service,whitestrips-shop.nl,whitestrips-shop.nl,Health & Fitness,Health & Medical,,2,,,
trustpilot,Company / Service,amawaste.co.uk,amawaste.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,best4frames.co.uk,best4frames.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,bulb.co.uk,bulb.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,castlewater.co.uk,castlewater.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,eastcoastfencing.com,eastcoastfencing.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,emmabridgewater.co.uk,emmabridgewater.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,eonnext.com,eonnext.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,fantasticservices.com,fantasticservices.com,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,firsthomeimprovements.co.uk,firsthomeimprovements.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,frankgreen.com,frankgreen.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,gardenbird.co.uk,gardenbird.co.uk,Lifestyle & Home,Animals & Pets,,100,,,
trustpilot,Company / Service,helloservices.co.uk,helloservices.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,helpling.co.uk,helpling.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,housekeep.com,housekeep.com,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,isupplyenergy.co.uk,isupplyenergy.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,jgpestcontrol.co.uk,jgpestcontrol.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,jollyes.co.uk,jollyes.co.uk,Lifestyle & Home,Animals & Pets,,100,,,
trustpilot,Company / Service,kinex.co.uk,kinex.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,octopus.energy,octopus.energy,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,plumblondon.com,plumblondon.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,postbuddysystem.com,postbuddysystem.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,pozitive.energy,pozitive.energy,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,rackingsolutions.co.uk,rackingsolutions.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,rebelenergy.com,rebelenergy.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,ruby-group.co.uk,ruby-group.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,rubyenergy.uk,rubyenergy.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,sendmeachristmastree.co.uk,sendmeachristmastree.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,showerspares.com,showerspares.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,smartestenergy.com,smartestenergy.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,so.energy,so.energy,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,tapi.co.uk,tapi.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,thebasketcompany.com,thebasketcompany.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,valdaenergy.com,valdaenergy.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,werchristmas.co.uk,werchristmas.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.0800repair.com,www.0800repair.com,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.able-group.co.uk,www.able-group.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.avantigas.com,www.avantigas.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.avsfencing.co.uk,www.avsfencing.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.balsamhill.co.uk,www.balsamhill.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.bedeckhome.com,www.bedeckhome.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.bensgutters.com,www.bensgutters.com,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.bloomandwild.com,www.bloomandwild.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.calor.co.uk,www.calor.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.clearabee.co.uk,www.clearabee.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.cooperativeenergy.coop,www.cooperativeenergy.coop,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.cpsfuels.co.uk,www.cpsfuels.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.dunelm.com,www.dunelm.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.dunsterhouse.co.uk,www.dunsterhouse.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.dyno.com,www.dyno.com,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.ecotricity.co.uk,www.ecotricity.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.edfenergy.com,www.edfenergy.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.elbecgardenbuildings.co.uk,www.elbecgardenbuildings.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.firsttunnels.co.uk,www.firsttunnels.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.flogas.co.uk,www.flogas.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.gardensite.co.uk,www.gardensite.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.go-electrical.co.uk,www.go-electrical.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.goodenergy.co.uk,www.goodenergy.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.homebase.co.uk,www.homebase.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.jacksons-fencing.co.uk,www.jacksons-fencing.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.lakeland.co.uk,www.lakeland.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.mollymaid.co.uk,www.mollymaid.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.moneyexpert.com,www.moneyexpert.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.oakfurnitureland.co.uk,www.oakfurnitureland.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.ovoenergy.com,www.ovoenergy.com,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.petsathome.com,www.petsathome.com,Lifestyle & Home,Animals & Pets,,100,,,
trustpilot,Company / Service,www.pimlicoplumbers.com,www.pimlicoplumbers.com,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.plumbnation.co.uk,www.plumbnation.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.plumbworld.co.uk,www.plumbworld.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.primrose.co.uk,www.primrose.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.procook.co.uk,www.procook.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.rentokil.co.uk,www.rentokil.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.rightio.co.uk,www.rightio.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.robertheath.co.uk,www.robertheath.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.rugvista.com,www.rugvista.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.sarahraven.com,www.sarahraven.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.scottishpower.co.uk,www.scottishpower.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.stovefitterswarehouse.co.uk,www.stovefitterswarehouse.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.stwater.co.uk,www.stwater.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.thameswater.co.uk,www.thameswater.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.tilemountain.co.uk,www.tilemountain.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.tiles-direct.com,www.tiles-direct.com,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.ukchristmasworld.com,www.ukchristmasworld.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.ukflooringdirect.co.uk,www.ukflooringdirect.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,www.utilita.co.uk,www.utilita.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.valuedoors.co.uk,www.valuedoors.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.victorianplumbing.co.uk,www.victorianplumbing.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.water-plus.co.uk,www.water-plus.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.wessexwater.co.uk,www.wessexwater.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,www.wickes.co.uk,www.wickes.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.worktop-express.co.uk,www.worktop-express.co.uk,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.wrenkitchens.com,www.wrenkitchens.com,Lifestyle & Home,Home & Garden,,100,,,
trustpilot,Company / Service,www.yourrepair.co.uk,www.yourrepair.co.uk,Lifestyle & Home,Home Services,,100,,,
trustpilot,Company / Service,yuenergy.co.uk,yuenergy.co.uk,Lifestyle & Home,Utilities,,100,,,
trustpilot,Company / Service,aidfuels.co.uk,aidfuels.co.uk,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,buyshedsdirect.co.uk,buyshedsdirect.co.uk,Lifestyle & Home,Home & Garden,,99,,,
trustpilot,Company / Service,clearbusiness.co.uk,clearbusiness.co.uk,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,collaredcreatures.com,collaredcreatures.com,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,derbyhousestore.com,derbyhousestore.com,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,everflowutilities.com,everflowutilities.com,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,katkin.com,katkin.com,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,lilyskitchen.co.uk,lilyskitchen.co.uk,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,maid2clean.co.uk,maid2clean.co.uk,Lifestyle & Home,Home Services,,99,,,
trustpilot,Company / Service,ovensupport.com,ovensupport.com,Lifestyle & Home,Home Services,,99,,,
trustpilot,Company / Service,plants4presents.co.uk,plants4presents.co.uk,Lifestyle & Home,Home & Garden,,99,,,
trustpilot,Company / Service,premierseedsdirect.com,premierseedsdirect.com,Lifestyle & Home,Home & Garden,,99,,,
trustpilot,Company / Service,purepla.net,purepla.net,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,thepethealthclub.co.uk,thepethealthclub.co.uk,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,togetherenergy.co.uk,togetherenergy.co.uk,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,totoenergy.com,totoenergy.com,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,trustypetsupplies.co.uk,trustypetsupplies.co.uk,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,wellbeloved.com,wellbeloved.com,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,wilkinschimneysweep.co.uk,wilkinschimneysweep.co.uk,Lifestyle & Home,Home Services,,99,,,
trustpilot,Company / Service,www.asbestos-sampling.com,www.asbestos-sampling.com,Lifestyle & Home,Home Services,,99,,,
trustpilot,Company / Service,www.business-stream.co.uk,www.business-stream.co.uk,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,www.certasenergy.co.uk,www.certasenergy.co.uk,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,www.help2buyscheme.co.uk,www.help2buyscheme.co.uk,Lifestyle & Home,Home Services,,99,,,
trustpilot,Company / Service,www.howdens.com,www.howdens.com,Lifestyle & Home,Home & Garden,,99,,,
trustpilot,Company / Service,www.northernparrots.com,www.northernparrots.com,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,www.outfoxthemarket.co.uk,www.outfoxthemarket.co.uk,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,www.plusheat.co.uk,www.plusheat.co.uk,Lifestyle & Home,Home & Garden,,99,,,
trustpilot,Company / Service,www.qettle.com,www.qettle.com,Lifestyle & Home,Home & Garden,,99,,,
trustpilot,Company / Service,www.solartogether.co.uk,www.solartogether.co.uk,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,www.suttons.co.uk,www.suttons.co.uk,Lifestyle & Home,Home & Garden,,99,,,
trustpilot,Company / Service,www.tonsoftiles.co.uk,www.tonsoftiles.co.uk,Lifestyle & Home,Home Services,,99,,,
trustpilot,Company / Service,www.vetimed.co.uk,www.vetimed.co.uk,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,ygp.co.uk,ygp.co.uk,Lifestyle & Home,Utilities,,99,,,
trustpilot,Company / Service,yumove.co.uk,yumove.co.uk,Lifestyle & Home,Animals & Pets,,99,,,
trustpilot,Company / Service,funnyfuzzy.co.uk,funnyfuzzy.co.uk,Lifestyle & Home,Animals & Pets,,98,,,
trustpilot,Company / Service,tails.com,tails.com,Lifestyle & Home,Animals & Pets,,98,,,
trustpilot,Company / Service,www.feedem.co.uk,www.feedem.co.uk,Lifestyle & Home,Animals & Pets,,98,,,
trustpilot,Company / Service,www.petprescription.co.uk,www.petprescription.co.uk,Lifestyle & Home,Animals & Pets,,98,,,
trustpilot,Company / Service,www.vets-now.com,www.vets-now.com,Lifestyle & Home,Animals & Pets,,98,,,
trustpilot,Company / Service,www.viovet.co.uk,www.viovet.co.uk,Lifestyle & Home,Animals & Pets,,98,,,
trustpilot,Company / Service,www.wave-utilities.co.uk,www.wave-utilities.co.uk,Lifestyle & Home,Utilities,,98,,,
trustpilot,Company / Service,www.wood-finishes-direct.com,www.wood-finishes-direct.com,Lifestyle & Home,Home & Garden,,98,,,
trustpilot,Company / Service,www.zooplus.co.uk,www.zooplus.co.uk,Lifestyle & Home,Animals & Pets,,98,,,
trustpilot,Company / Service,crumb.pet,crumb.pet,Lifestyle & Home,Animals & Pets,,97,,,
trustpilot,Company / Service,itchpet.com,itchpet.com,Lifestyle & Home,Animals & Pets,,97,,,
trustpilot,Company / Service,protect-mypet.com,protect-mypet.com,Lifestyle & Home,Animals & Pets,,97,,,
trustpilot,Company / Service,smarttrace.org.uk,smarttrace.org.uk,Lifestyle & Home,Animals & Pets,,97,,,
trustpilot,Company / Service,www.exchangeutility.co.uk,www.exchangeutility.co.uk,Lifestyle & Home,Utilities,,97,,,
trustpilot,Company / Service,www.petdrugsonline.co.uk,www.petdrugsonline.co.uk,Lifestyle & Home,Animals & Pets,,97,,,
trustpilot,Company / Service,animeddirect.co.uk,animeddirect.co.uk,Lifestyle & Home,Animals & Pets,,96,,,
trustpilot,Company / Service,brownspetrange.com,brownspetrange.com,Lifestyle & Home,Animals & Pets,,96,,,
trustpilot,Company / Service,differentdog.com,differentdog.com,Lifestyle & Home,Animals & Pets,,96,,,
trustpilot,Company / Service,www.shipit.co.uk,www.shipit.co.uk,Lifestyle & Home,Home Services,,96,,,
trustpilot,Company / Service,www.tenancycleaner.com,www.tenancycleaner.com,Lifestyle & Home,Home Services,,96,,,
trustpilot,Company / Service,www.coralwindows.co.uk,www.coralwindows.co.uk,Lifestyle & Home,Home Services,,95,,,
trustpilot,Company / Service,www.dorwest.com,www.dorwest.com,Lifestyle & Home,Animals & Pets,,95,,,
trustpilot,Company / Service,www.snuggyhoods.com,www.snuggyhoods.com,Lifestyle & Home,Animals & Pets,,95,,,
trustpilot,Company / Service,www.uklogsdirect.co.uk,www.uklogsdirect.co.uk,Lifestyle & Home,Home & Garden,,95,,,
trustpilot,Company / Service,gleam.cleaning,gleam.cleaning,Lifestyle & Home,Home Services,,94,,,
trustpilot,Company / Service,vetbox.com,vetbox.com,Lifestyle & Home,Animals & Pets,,94,,,
trustpilot,Company / Service,www.henchman.co.uk,www.henchman.co.uk,Lifestyle & Home,Home & Garden,,94,,,
trustpilot,Company / Service,pssremovals.com,pssremovals.com,Lifestyle & Home,Home Services,,92,,,
trustpilot,Company / Service,www.carpetvista.com,www.carpetvista.com,Lifestyle & Home,Home & Garden,,92,,,
trustpilot,Company / Service,www.sleeplandbeds.co.uk,www.sleeplandbeds.co.uk,Lifestyle & Home,Home & Garden,,92,,,
trustpilot,Company / Service,joiipetcare.com,joiipetcare.com,Lifestyle & Home,Animals & Pets,,91,,,
trustpilot,Company / Service,www.bambooflooringcompany.com,www.bambooflooringcompany.com,Lifestyle & Home,Home Services,,91,,,
trustpilot,Company / Service,www.cambridgehomeandgarden.com,www.cambridgehomeandgarden.com,Lifestyle & Home,Home & Garden,,91,,,
trustpilot,Company / Service,www.backinaction.co.uk,www.backinaction.co.uk,Lifestyle & Home,Home & Garden,,90,,,
trustpilot,Company / Service,www.marcopaul.co.uk,www.marcopaul.co.uk,Lifestyle & Home,Home & Garden,,90,,,
trustpilot,Company / Service,www.handyexperts.co.uk,www.handyexperts.co.uk,Lifestyle & Home,Home Services,,89,,,
trustpilot,Company / Service,www.unitedutilities.com,www.unitedutilities.com,Lifestyle & Home,Utilities,,89,,,
trustpilot,Company / Service,naturaldoggytreats.com,naturaldoggytreats.com,Lifestyle & Home,Animals & Pets,,87,,,
